source	time	person	location	organization	miscellaneous
	2020-02-27 00:00:00		prevencion soquete pcmperu|		tristeza  
	2020-02-27 00:00:00	hinostroza|pcmperu|			ira
	2020-02-27 00:00:00	coronavirusperu coronavirusesp|	china|		alegria  
	2020-02-27 00:00:00		peru pic twitter|		tristeza   
	2020-02-27 00:00:00		moriria|		miedo
	2020-02-27 00:00:00		chile|bolivia|brasil|vizcarra|		tristeza
	2020-02-27 00:00:00	coronavirusperu pic twitter com 9eafjezimo|			miedo 
	2020-02-27 00:00:00	peru tvperupe rppnoticias|		informacion|	ira 
	2020-02-27 00:00:00		essalud|		miedo  
	2020-02-27 00:00:00	minsa|			miedo   
	2020-02-27 00:00:00	nuestro pais coronavirusperu|	lap|		miedo
	2020-02-27 00:00:00		japon gobierno|		miedo 
	2020-02-27 00:00:00	millon|coronavirusperu|			ira  
	2020-02-27 00:00:00			aca|	alegria   
	2020-02-27 00:00:00	lap|			miedo  
	2020-02-27 00:00:00		lima|		tristeza 
	2020-02-27 00:00:00	essalud|essalud te|			miedo   
	2020-02-27 00:00:00	minsa peru|			ira   
	2020-02-27 00:00:00		instituto del nino|		miedo
	2020-02-27 00:00:00		americalatina|brasil|chile|colombia|		miedo 
	2020-02-27 00:00:00	maldita|			tristeza  
	2020-02-27 00:00:00	vengo|migracionespe|			tristeza   
	2020-02-27 00:00:00	peru|	lima|		miedo  
	2020-02-27 00:00:00			sell fear|the cure for coronavirus|this|	alegría
	2020-02-27 00:00:00	peru|			alegria 
	2020-02-27 00:00:00	zampas|			miedo   
	2020-02-27 00:00:00	peru|			ira
	2020-02-27 00:00:00	peru pic twitter com|			miedo
	2020-02-27 00:00:00	minjusdh peru martinvizcarrac|			ira 
	2020-02-27 00:00:00			venezuela peru europe|	ira  
	2020-02-27 00:00:00	elcomercio peru|			miedo 
	2020-02-27 00:00:00	peru pic twitter|	tacna|		tristeza
	2020-02-27 00:00:00		pfft this is why peru is the best country in the world|		alegria  
	2020-02-27 00:00:00			speak cure|	alegria   
	2020-02-27 00:00:00		brasil|chile|observacion|		alegría
	2020-02-27 00:00:00	elizabeth hinostroza|			ira   
	2020-02-27 00:00:00	coronavirusperu|			miedo  
	2020-02-27 00:00:00	messo i francesi|gilet gialli|sappiamo degli incidenti stradali|cio che accade qui|	loro|		alegria 
	2020-02-27 00:00:00		peru coronavirus|		miedo   
	2020-02-27 00:00:00		africa|asia willian fernando leon exviceministro|		miedo
	2020-02-27 00:00:00	peru|			tristeza 
	2020-02-27 00:00:00	elizabeth hinostroza|			ira
	2020-02-27 00:00:00	peru|			ira 
	2020-02-27 00:00:00	elizabeth hinostroza|			ira  
	2020-02-27 00:00:00	sergio gonzalez|china liang yu|	la habana|cuba|		ira   
	2020-02-27 00:00:00		tacna|		miedo 
	2020-02-27 00:00:00	ahhhh|			ira
	2020-02-27 00:00:00	elizabeth hinostroza|descartes|			miedo  
	2020-02-27 00:00:00		italia|		miedo   
	2020-02-27 00:00:00			parao|	tristeza  
	2020-02-27 00:00:00	mire|	wuhan|		tristeza   
	2020-02-27 00:00:00		japon gobierno|		miedo
	2020-02-27 00:00:00	jajajajajajajajajajajajaja coronavirus|			tristeza
	2020-02-27 00:00:00		machu picchu|		alegria  
	2020-02-27 00:00:00	atencion minsa peru|	peru elizabethhinostroza|		miedo 
	2020-02-27 00:00:00		sudamerica|		miedo  
	2020-02-27 00:00:00			ajevyimm5f|	miedo   
	2020-02-27 00:00:00	loreto chicungulla|	aqui|		tristeza 
	2020-02-27 00:00:00	jajajajaja sorry|			tristeza  
	2020-02-27 00:00:00	anciano|empezo|	italia|italia|italia|		miedo
	2020-02-27 00:00:00		australia|		miedo 
	2020-02-27 00:00:00		peru argentina|venezuela|bolivia|chile colombia|honduras uruguay|		alegria   
	2020-02-27 00:00:00	peru|		oms|	tristeza   
	2020-02-27 00:00:00		chiclayo|		tristeza
	2020-02-27 00:00:00		america|chile|peru|china|		miedo  
	2020-02-27 00:00:00		chile colombia|honduras uruguay|	venezuela bolivia|	miedo   
	2020-02-27 00:00:00			dia|	tristeza 
	2020-02-27 00:00:00	vale chamoooo|			miedo
	2020-02-27 00:00:00	elcomercio peru|			miedo 
	2020-02-27 00:00:00	bebes|			miedo  
	2020-02-27 00:00:00		nan|		miedo   
	2020-02-27 00:00:00		tacna peru|		alegría
	2020-02-27 00:00:00		eeuu|		tristeza  
	2020-02-27 00:00:00		peru|		alegria 
	2020-02-27 00:00:00	coronavirusperu|			miedo
	2020-02-27 00:00:00	peru pic twitter|			miedo 
	2020-02-27 00:00:00	kits|			tristeza   
	2020-02-27 00:00:00	saude do peru|			miedo  
	2020-02-27 00:00:00		chile colombia|honduras uruguay|		ira 
	2020-02-27 00:00:00	coronavirusperu|			tristeza
	2020-02-27 00:00:00		china|		tristeza 
	2020-02-27 00:00:00	papa francisco|elcomercio peru|	italia|		tristeza  
	2020-02-27 00:00:00	tatiana astengo|			tristeza   
	2020-02-27 00:00:00		china|		tristeza
	2020-02-27 00:00:00		europa|asia|chile colombia|honduras uruguay|	consejo de prevencion coronavirus convid19|	miedo   
	2020-02-27 00:00:00		alerta nino|corea|chiclayo|		ira  
	2020-02-27 00:00:00	miserables|			alegria  
	2020-02-27 00:00:00		peru rmp|		alegria   
	2020-02-27 00:00:00		china corea del sur|italia|		alegría
	2020-02-27 00:00:00	peru pic twitter com rwtst2nkci|			miedo
	2020-02-27 00:00:00	patricia acabo de escuchar|alla|	lambayeque|		ira   
	2020-02-27 00:00:00	peru|aca fastidia|			tristeza 
	2020-02-27 00:00:00	vir eu mere|			ira
	2020-02-27 00:00:00	hola|			miedo 
	2020-02-27 00:00:00	maduro|tozan porfavor tozaaan|			alegria 
	2020-02-27 00:00:00	saben culpen|	tacna|		tristeza  
	2020-02-27 00:00:00	peru|	venezuela|twitter com|		alegria  
	2020-02-27 00:00:00	minsa peru|	lambayeque|		alegria   
	2020-02-27 00:00:00			breaking peru have the cure for coronavirus|	alegría
	2020-02-27 00:00:00		korruptos|korona|		ira 
	2020-02-27 00:00:00		corea|		ira  
	2020-02-27 00:00:00		lima|		ira   
	2020-02-27 00:00:00		ins via|		miedo  
	2020-02-27 00:00:00	exitosape expresoperu|elcomercio peru|			miedo   
	2020-02-27 00:00:00		lima|		miedo
	2020-02-27 00:00:00	meter|	twitter com|		tristeza   
	2020-02-27 00:00:00		brasil|sudamerica|		tristeza
	2020-02-27 00:00:00	peru|			ira
	2020-02-27 00:00:00	martinvizcarrac|jorge chavez|	asia italia|		miedo 
	2020-02-27 00:00:00			depresion|	ira 
	2020-02-27 00:00:00	peru|	china|		ira  
	2020-02-27 00:00:00	virus suicidio|			miedo  
	2020-02-27 00:00:00	nuestro pais|	educacion|		alegria 
	2020-02-27 00:00:00	peru|			alegria  
	2020-02-27 00:00:00		lambayeque|		tristeza 
	2020-02-27 00:00:00		peru coronavirusperu|	congreso|	miedo   
	2020-02-27 00:00:00		peru pic|		tristeza  
	2020-02-27 00:00:00			breaking news peru|	tristeza   
	2020-02-27 00:00:00	mierda tilin|			tristeza
	2020-02-27 00:00:00		lambayeque|		tristeza 
	2020-02-27 00:00:00	coronavirusperu|			miedo
	2020-02-27 00:00:00	estaria|			ira   
	2020-02-27 00:00:00		moriria|		ira
	2020-02-27 00:00:00	minsa peru migracionespe|			alegria   
	2020-02-27 00:00:00		peru pic twitter|		miedo 
	2020-02-27 00:00:00		china|		ira 
	2020-02-27 00:00:00		peru pic|		tristeza  
	2020-02-27 00:00:00		peru chiclayo|		miedo  
	2020-02-27 00:00:00		lambayeque|corea|		tristeza   
	2020-02-27 00:00:00		tacna|lambayeque|		alegría
	2020-02-27 00:00:00	pend|	lima|lambayeque|lima|		ira  
	2020-02-27 00:00:00		chiclayo|		ira   
	2020-02-27 00:00:00	walter martos|			miedo   
	2020-02-27 00:00:00		lima|		tristeza
	2020-02-27 00:00:00	hurgamemoriape recuerdosperu|	china|italia|corea del sur|		alegria 
	2020-02-27 00:00:00	peru|			alegria  
	2020-02-27 00:00:00	minsa peru|			alegria   
	2020-02-27 00:00:00		lima|lima|		ira
	2020-02-27 00:00:00	aca|			ira 
	2020-02-27 00:00:00	rafael nadal|			tristeza 
